Time (h),Fg,RPM,Fs,Fa,Fb,Fc,Fh,Fw,pressure,Fremoved,S,DO2,P,V,Wt,pH,T,Q,CO2outgas,Fpaa,PAA_offline,Foil,NH3_offline,OUR,O2,P_offline,X_offline,CER,NH3_shots,Viscosity_offline,Fault_ref,Control_ref,PAT_ref,Batch_ref,Batch_ref
144.4,75,100,90,0,36.54726600235162,1.965471668316776,28.81113668801588,100,1,-0,0.0006606516258746114,12.32140660694663,22.06939189658155,82267.94208768134,91524.65581705813,6.499637864527301,297.9242847410142,45.43830451404629,1.841155730213071,10,NaN,23,NaN,1.422867215059265,0.1908498893449054,NaN,NaN,1.733484566812686,0,NaN,0,0,0,0,2
144.6,75,100,90,0,37.21922324275395,0.5896415004950328,0.0001,100,1,-0,0.0006309041694054421,12.3567009506999,22.09659554396047,82307.93862768331,91574.24244813039,6.498109183763697,297.8755167418789,26.20145998184125,1.841640516042578,10,NaN,23,NaN,1.414474603616307,0.1909120855938272,NaN,NaN,1.733952175380894,0,NaN,0,0,0,0,2
144.8,75,100,90,0,38.49586792378489,0.1768924501485098,45.11709896270686,100,1,-0,0.0006357549753009378,12.35759051938956,22.12403027984642,82348.18566089268,91624.11870252868,6.497861670696033,297.9301746374933,47.7725850998815,1.842112608334427,10,NaN,23,NaN,1.410530501969378,0.1909408358183655,NaN,NaN,1.734407545964748,0,NaN,0,0,0,0,2
145,75,100,90,0,39.86711970978999,0.05306773504455296,0.0001,100,1,-0,0.0006278248551839791,12.37112590246372,22.15087933632097,82388.70247445429,91674.23946577849,6.498152987599653,297.8798985421506,27.92055109437626,1.842573187496551,10,NaN,23,NaN,1.409139000704899,0.1909504064840701,NaN,NaN,1.734851816722158,0,NaN,0,0,0,0,2
145.2,75,100,90,0,41.12417710866844,0.01592032051336589,52.82066181135346,100,1,-0,0.0006241078213626901,12.38581443739651,22.17755126699113,82429.46294640675,91724.6064336673,6.499049189739202,297.9499193049651,55.5831608284767,1.843023221390655,10,NaN,23,NaN,1.398745368871999,0.1910277007783725,NaN,NaN,1.735285920853665,0,NaN,0,0,0,0,2
145.4,75,100,90,0,42.02249388406169,0.004776096154009766,0.0001,100,1,-0,0.0006172679757974804,12.40110705489908,22.20394106895613,82470.39586708303,91775.1306421443,6.502311125267582,297.8978635801426,35.00720410115031,1.843460656727975,10,NaN,23,NaN,1.390235752004645,0.1910908378972962,NaN,NaN,1.73570787735075,0,NaN,0,0,0,0,2
145.6,75,100,90,0,41.61021247534243,0.00143282884620293,53.55396821804035,100,1,-0,0.0006241271868055498,12.38638396498736,22.23062978127715,82511.23876791081,91825.60501234469,6.505511452908699,297.9686879164368,63.01620624731491,1.84389311759622,10,NaN,23,NaN,1.39799735536722,0.1910316329446557,NaN,NaN,1.736125040222361,0,NaN,0,0,0,0,2
145.8,75,100,90,0,39.92557243089068,20.99613104186458,5.355396821804035,100,1,-0,0.0006320486911505041,12.36784615616588,22.25779040687795,82551.73434171818,91875.78606240018,6.506629378980719,297.9313127616856,48.22777915172713,1.844329173372415,10,NaN,23,NaN,1.403312930182357,0.1909908092632127,NaN,NaN,1.736545675686883,0,NaN,0,0,0,0,2
146,75,100,90,0,37.80039508953843,6.298839312559375,63.65220920365685,100,1,-0,0.0006372434378674692,12.34877155072181,22.28512849313929,82591.78947756144,91925.54603409434,6.504168210616898,298.0266289160393,85.96123525768729,1.844763887565674,10,NaN,23,NaN,1.416788994097229,0.1908886008949953,NaN,NaN,1.736965021861071,0,NaN,0,0,0,0,2
146.2,75,100,90,0,36.66476083844299,36.887454788419,6.365220920365686,100,1,-0,0.0006289306722493905,12.36044744496193,22.31221078011748,82631.60146833403,91975.05755084865,6.499801059273628,297.9929452450038,72.61987736777819,1.845190268900076,10,NaN,23,NaN,1.407187603040005,0.1909599925265716,NaN,NaN,1.737376334463929,0,NaN,0,0,0,0,2
146.4,75,100,90,0,37.27078564663369,25.55030147499996,0.6365220920365686,100,1,-0,0.0006127981888339693,12.37547358535211,22.33890486819317,82671.54790637069,92024.66656653042,6.496862922070108,297.9434784913868,53.01728622524696,1.845598065861135,10,NaN,23,NaN,1.404209904186913,0.1909815943809837,NaN,NaN,1.737769723841928,0,NaN,0,0,0,0,2
146.6,75,100,90,0,39.04127902431941,7.665090442499988,43.27371152388456,100,1,-0,0.000589734030528561,12.41113700159152,22.36466702224185,82711.84565162154,92074.56800689532,6.496652204227672,297.9881785504981,70.73983927164119,1.845979055423877,10,NaN,23,NaN,1.391139227976363,0.1910791420259792,NaN,NaN,1.738137256785232,0,NaN,0,0,0,0,2
146.8,75,100,90,0,40.89168644872246,21.33805491504218,4.327371152388457,100,1,-0,0.0005744496925279598,12.41745503520097,22.3896303588519,82752.51010893911,92124.78479914018,6.498533279837981,297.9426453891301,52.67769768857448,1.846332420286118,10,NaN,23,NaN,1.405674537560323,0.1909691502865093,NaN,NaN,1.738478144062378,0,NaN,0,0,0,0,2
147,75,100,90,0,41.99153028843231,6.401416474512653,57.6439402772756,100,1,-0,0.0005618307631794922,12.42485855659457,22.41417026701179,82793.38509280184,92175.18455865922,6.502410571212503,298.0157920193048,81.70827808985835,1.846663439041298,10,NaN,23,NaN,1.41328860481615,0.1909112374806762,NaN,NaN,1.738797477193504,0,NaN,0,0,0,0,2
147.2,75,100,90,0,41.54060372967554,29.82770468743332,5.764394027727561,100,1,-0,0.0005295032167511102,12.46658549989011,22.43745607049863,82834.16129814688,92225.37328953628,6.505893249158202,297.9671264756149,62.38388919846943,1.846959435691897,10,NaN,23,NaN,1.399536930696768,0.1910140878371578,NaN,NaN,1.739083026948519,0,NaN,0,0,0,0,2
147.4,75,100,90,0,39.70428821513132,13.08169311204459,0.5764394027727561,100,1,-0,0.0005497016419307647,12.4429708030584,22.46160315134735,82874.58797146531,92275.30872859561,6.505748232811588,297.9103721910805,39.83611537994169,1.847252858942048,10,NaN,23,NaN,1.398090477778213,0.1910243939503222,NaN,NaN,1.739366096344728,0,NaN,0,0,0,0,2
147.6,75,100,90,0,37.93661531353912,3.924507933613376,35.86715433382288,100,1,-0,0.0005257783245908432,12.46394953872318,22.4851532124714,82914.66440548017,92324.82280359196,6.504216045981792,297.9322167406127,48.51901518192971,1.847530013819698,10,NaN,23,NaN,1.392071608412361,0.1910691123329811,NaN,NaN,1.739633473447319,0,NaN,0,0,0,0,2
147.8,75,100,90,0,36.77475844131483,1.177352380084013,0.0001,100,1,-0,0.0005098457803063644,12.47147124116317,22.50808392993999,82954.51287254565,92374.06968501305,6.50308877779969,297.8711046285093,24.21562151365043,1.847782725421175,10,NaN,23,NaN,1.394906705884154,0.191047303097388,NaN,NaN,1.739877271326405,0,NaN,0,0,0,0,2
148,75,100,90,0,36.05804176322061,0.3532057140252038,50.75119769229979,100,1,-0,0.0005160933790826228,12.47740492527638,22.53116219358304,82994.21557259219,92423.21455933784,6.501800387931478,297.9260179015755,46.06461364036402,1.848031042311451,10,NaN,23,NaN,1.380223093847066,0.1911572141318689,NaN,NaN,1.740116831100175,0,NaN,0,0,0,0,2
148.2,75,100,90,0,35.8585052512143,0.1059617142075611,0.0001,100,1,-0,0.0004448638541384836,12.55988344246875,22.55229823685798,83033.87697455083,92472.10644315278,6.503633734641308,297.8603267303418,19.91436251842087,1.84822676786788,10,NaN,23,NaN,1.350024873299164,0.1913837719397678,NaN,NaN,1.740305655334067,0,NaN,0,0,0,0,2
148.4,75,100,90,0,34.9148751699044,0.03178851426226834,61.4762852825052,100,1,-0,0.0004315054030782313,12.56706412299867,22.5731094970442,83073.34445414225,92520.78031912963,6.505462982393001,297.9339548881281,49.23851004298182,1.84838238464752,10,NaN,23,NaN,1.347802824272534,0.1914001619844281,NaN,NaN,1.740455785735341,0,NaN,0,0,0,0,2
148.6,75,100,90,0,33.2495489895498,0.0095365542786805,0.0001,100,1,-0,0.0004203928484330417,12.58387160010197,22.59368782797026,83112.47383462045,92569.09294843735,6.505455744308002,297.867805448393,22.88011545857958,1.848516962748022,10,NaN,23,NaN,1.335493870250353,0.1914923595208454,NaN,NaN,1.740585619691274,0,NaN,0,0,0,0,2
148.8,75,100,90,0,31.59312860007308,0.00286096628360415,64.70031824282178,100,1,-0,0.0004236073261040225,12.57250210776829,22.6143001496074,83151.26540279976,92617.08780514718,6.50504033636257,297.9485365684803,55.06434035046289,1.848641600559115,10,NaN,23,NaN,1.342240269278461,0.1914414428305617,NaN,NaN,1.740705864186701,0,NaN,0,0,0,0,2
149,75,100,90,0,30.09833343123412,0.0008582898850812449,0.0001,100,1,-0,0.00041777482327604,12.57143965373172,22.63492987969811,83189.75162080867,92664.78504844569,6.503763436157795,297.8823321919465,28.65870888614094,1.848756624341753,10,NaN,23,NaN,1.343873134939716,0.1914289527436554,NaN,NaN,1.740816833888537,0,NaN,0,0,0,0,2
149.2,75,100,90,0,29.1158178953626,0.0002574869655243735,63.5785128825511,100,1,-0,0.0004168974160817896,12.56546840690835,22.65542621160132,83228.03541700046,92712.28917724729,6.503185122153982,297.9602740766857,59.76059376256948,1.848864218708144,10,NaN,23,NaN,1.349849061168635,0.1913838498241011,NaN,NaN,1.740920636335211,0,NaN,0,0,0,0,2
149.4,75,100,90,0,28.35957982304692,22.97419774397775,6.357851288255111,100,1,-0,0.0003934482906325389,12.58625362368024,22.67528254556575,83266.15929576445,92759.5795207006,6.503273324144749,297.9083656834721,39.03729792277881,1.848949970995478,10,NaN,23,NaN,1.346106674682281,0.1914117971959056,NaN,NaN,1.741003366689893,0,NaN,0,0,0,0,2
149.6,75,100,90,0,27.56811025780527,6.892259323193326,76.35905019840033,100,1,-0,0.000338667649292935,12.66372627571649,22.69363420633531,83304.11027464247,92806.54714478193,6.503418183254158,298.0145783021772,81.46017746509656,1.848986020526076,10,NaN,23,NaN,1.305626634085035,0.1917157041971657,NaN,NaN,1.741038145882033,0,NaN,0,0,0,0,2
149.8,75,100,90,0,26.72064406463385,40.48863885574507,7.635905019840033,100,1,-0,0.0003371043458522284,12.6638930314785,22.71196757060425,83341.87753420396,92853.35409115424,6.503124011550307,297.9616009876866,60.29042066458415,1.848998367118814,10,NaN,23,NaN,1.299192565542476,0.1917639739690273,NaN,NaN,1.741050057404597,0,NaN,0,0,0,0,2
150,75,100,90,0,25.99246787684976,21.96155704784844,0.7635905019840034,100,1,-0,0.000323014063757578,12.6682058928619,22.73011241090285,83379.51992381371,92900.01895793376,6.50281094093051,297.8961503271176,34.12417505924236,1.848995247777513,10,NaN,23,NaN,1.302566886862797,0.1917386532641809,NaN,NaN,1.741047047982513,0,NaN,0,0,0,0,2
150.2,75,100,90,0,25.38817702682649,6.588467114354533,49.12236117238565,0,0.9,-4000,0.0003644346273238193,11.4218188622573,22.75428126334364,82699.81166531458,92126.65145291669,6.52980932642229,297.9622612977911,60.45270999700581,1.838983225831882,10,NaN,23,NaN,1.39628258635371,0.1910540841046722,NaN,NaN,1.731389114040084,0,NaN,0,0,0,0,2
150.4,75,100,90,0,13.89488992751398,25.99326921790629,4.912236117238566,0,0.9,-4000,0.0003668863263077937,11.35779924910502,22.77933121519176,82017.87451655204,91351.010047762,6.539212351763906,297.9300396169878,47.72508047531613,1.824101423312132,10,NaN,23,NaN,1.42085011225825,0.1908982265577848,NaN,NaN,1.717038370860961,0,NaN,0,0,0,0,2
150.6,75,100,90,0,0,7.797980765371888,66.17959272973047,0,0.9,-4000,0.000391932451021264,11.27878014720997,22.80580820040445,81333.22018219443,90572.65889144632,6.523800683106144,298.0441181123271,92.41250025689781,1.808919306356968,10,NaN,23,NaN,1.423187895220731,0.1909101529813314,NaN,NaN,1.702403873477929,0,NaN,0,0,0,0,2
150.8,75,100,90,0,0,44.77320990047856,6.617959272973048,0,0.9,-4000,0.0003843008714803581,11.27827818311993,22.83186450330953,80648.62673303967,89794.27986927736,6.509368471470153,298.0209700231404,83.42034059266143,1.793720522631738,10,NaN,23,NaN,1.406885120703074,0.1910624030432543,NaN,NaN,1.687759218616615,0,NaN,0,0,0,0,2
151,75,100,90,0,0,37.58595962829047,0.6617959272973049,0,0.9,-4000,0.0003944338482534319,11.25441615866095,22.85820895437183,79964.12424920883,89015.95424669168,6.495383855135763,297.9832498076691,68.89108041927483,1.77852220064051,10,NaN,23,NaN,1.401142952842406,0.1911351865760817,NaN,NaN,1.673120916285487,0,NaN,0,0,0,0,2
151.2,75,100,90,0,2.366144410036251,25.53247182736696,0.06617959272973049,0,0.9,-4000,0.0004236621270090051,11.2313525843821,22.88512801018284,79280.18874636102,88238.21076833787,6.48522442313725,297.9460758928394,54.69387719278856,1.763341817783971,10,NaN,23,NaN,1.387397187114166,0.1912681728252951,NaN,NaN,1.658505785709808,0,NaN,0,0,0,0,2
151.4,75,100,90,0,8.784947319821239,7.659741548210088,38.03941384059895,0,0.9,-4000,0.0004217554379985921,11.24341026664175,22.91188447052352,78597.61330135875,87461.76730751785,6.48535679561214,297.9971692253624,74.03953365675167,1.748167365968585,10,NaN,23,NaN,1.369496801312595,0.1914324099859082,NaN,NaN,1.643902248584936,0,NaN,0,0,0,0,2
151.6,75,100,90,0,15.12928471085233,23.54359161136713,3.803941384059895,0,0.9,-4000,0.0004637304615233481,11.2250731541368,22.93940321645156,77916.38141074874,86686.72474366502,6.494473606165004,297.9678171960751,63.02119820099922,1.73301467525593,10,NaN,23,NaN,1.353094764646398,0.1915853299249721,NaN,NaN,1.62932551986526,0,NaN,0,0,0,0,2
151.8,75,100,90,0,17.83036269815711,12.92778746442309,0.3803941384059896,0,0.9,-4000,0.0004804899870164304,11.20515396218678,22.96712954838894,77235.78196644096,85912.28124599518,6.508151534867778,297.9294472288634,48.74319121013533,1.71787923980042,10,NaN,23,NaN,1.350484896728508,0.1916344727577437,NaN,NaN,1.614771238916449,0,NaN,0,0,0,0,2
152,75,100,90,0,15.07405893866985,3.878336239326926,31.21132453344159,0,0.9,-4000,0.0005309200856515848,11.1310159065351,22.99635082127478,76554.71033301977,85137.43425889367,6.516099881351536,297.9692985336939,63.44256179297995,1.702774262413999,10,NaN,23,NaN,1.362411040354756,0.191574182331136,NaN,NaN,1.600252070575806,0,NaN,0,0,0,0,2
152.2,75,100,90,0,9.171805193437493,15.26908224231746,3.12113245334416,0,0.9,-0,0.0005183939259449809,11.10730707443293,23.02602947900718,76569.59453395171,85161.42428098241,6.486809830174436,297.9430722756959,53.81030401417416,1.698035230518019,10,NaN,23,NaN,1.366841094342264,0.1915500759718914,NaN,NaN,1.595698028772106,0,NaN,0,0,0,0,2
152.4,75,100,90,0,15.08937920027204,4.580724672695239,44.48533071017025,0,0.9,-0,0.0005272579997958503,11.09772838748909,23.05549805734741,76585.65211800266,85186.62362913082,6.468432054790375,298.0157696522907,80.5163574654905,1.697900017173545,10,NaN,23,NaN,1.387209122214082,0.1913970050088991,NaN,NaN,1.595568101934334,0,NaN,0,0,0,0,2
152.6,75,100,90,0,28.2031082236151,27.7232268714689,4.448533071017025,0,0.9,-0,0.0005249484861617306,11.14210161344802,23.08413901479122,76604.32251270951,85214.45392062762,6.469790694543341,297.9878093976661,70.24229736543315,1.697995181690095,10,NaN,23,NaN,1.379520520079117,0.191454707923168,NaN,NaN,1.595659545705554,0,NaN,0,0,0,0,2
152.8,75,100,90,0,40.74356518666006,18.1230706624445,0.4448533071017025,0,0.9,-0,0.0005372416795919571,11.17535540315022,23.11216046905714,76625.5125689985,85244.82285200513,6.487259254205891,297.9448854106673,54.46527362410093,1.698097989849341,10,NaN,23,NaN,1.369475721318285,0.1915301230851366,NaN,NaN,1.595758334527391,0,NaN,0,0,0,0,2
153,75,100,90,0,46.30691427582003,5.436921198733351,35.03312097251531,0,0.9,-0,0.0005923834954825877,11.13373608618736,23.1417793206726,76647.8130969132,85276.4226148452,6.50835762522655,297.9886407127754,70.5528034487389,1.698225773655874,10,NaN,23,NaN,1.38155588586867,0.1914389352193412,NaN,NaN,1.595881122936258,0,NaN,0,0,0,0,2
153.2,75,100,90,0,43.47056091917251,18.78763322855513,3.503312097251531,0,0.9,-0,0.0005892948702468964,11.10224729541244,23.17171428086453,76669.54222459106,85307.40253208022,6.525068693553387,297.9562966151036,58.65712777087001,1.69836023113916,10,NaN,23,NaN,1.405083982015467,0.1912614952438892,NaN,NaN,1.596010324579924,0,NaN,0,0,0,0,2
153.4,75,100,90,0,33.97578598097169,6.874781495032572,0.3503312097251531,0,0.9,-0,0.0005645496403327694,11.06447245460136,23.20150918134564,76689.38407968436,85336.38912227502,6.530593037512371,297.9165479255489,44.03378731360707,1.69847635979807,10,NaN,23,NaN,1.43270588602025,0.1910531617902519,NaN,NaN,1.596121914229616,0,NaN,0,0,0,0,2
153.6,75,100,90,0,22.29392654648385,2.062434448509772,27.40377883370805,0,0.9,-0,0.000567459679137519,11.00952591148399,23.23178038067228,76706.8897244369,85362.99372260597,6.518808210790638,297.9460154195645,54.87765065475551,1.698581664273872,10,NaN,23,NaN,1.454480195418046,0.1908888293105544,NaN,NaN,1.596223103067723,0,NaN,0,0,0,0,2
153.8,75,100,90,0,15.34697436254459,0.6187303345529315,0.0001,0,0.9,-0,0.0005317403634450702,11.01876806813084,23.26159811052521,76723.0061034598,85388.07479812557,6.498034641562339,297.907791074717,40.80786775909309,1.698662465273488,10,NaN,23,NaN,1.444348986241061,0.1909650466354587,NaN,NaN,1.596300746295912,0,NaN,0,0,0,0,2
154,75,100,90,0,16.68354359916831,0.1856191003658794,37.89469234933897,0,0.9,-0,0.0005683284488200025,11.00137005313897,23.29251469620229,76739.38490167104,85413.47994985379,6.480236519887443,297.9642088410653,61.57933816083904,1.698747384022836,10,NaN,23,NaN,1.433090921804762,0.1910497333616062,NaN,NaN,1.596382346527987,0,NaN,0,0,0,0,2
154.2,75,100,90,0,25.10083806175422,16.47859637879754,3.789469234933898,0,0.9,-0,0.0005880662437283239,11.00485299838744,23.32381674525179,76757.43987421543,85440.59031262138,6.474447527207221,297.9384026629401,52.07582599572589,1.698846298927008,10,NaN,23,NaN,1.433280199139995,0.1910481146933374,NaN,NaN,1.596477396194542,0,NaN,0,0,0,0,2
154.4,75,100,90,0,35.80386108549744,4.943578913639263,50.64435881545798,0,0.9,-0,0.0006240522151190554,11.02036216975574,23.35560255503513,76777.62226300662,85469.88224265844,6.480643326867518,298.0245908951675,83.82477508259808,1.69896245600311,10,NaN,23,NaN,1.420459920117426,0.1911444930000877,NaN,NaN,1.596589014589443,0,NaN,0,0,0,0,2
154.6,75,100,90,0,44.02768333902789,32.56216522830862,5.064435881545798,0,0.9,-0,0.0006201652049684121,11.04380523269045,23.38680245049211,76799.43604291434,85500.74551372581,6.494583394849381,298.0000205069712,74.77113228360329,1.699078924926216,10,NaN,23,NaN,1.420895297754392,0.1911409862379175,NaN,NaN,1.596700932991544,0,NaN,0,0,0,0,2
154.8,75,100,90,0,46.68842853520785,24.36112812765835,0.5064435881545798,0,0.9,-0,0.0006334172286716638,11.05973566286262,23.41828185487027,76821.79156858446,85532.14285277411,6.510130023532748,297.9628622440032,61.07482870271728,1.69919414533222,10,NaN,23,NaN,1.398477183821252,0.191309632754073,NaN,NaN,1.596811651997091,0,NaN,0,0,0,0,2
155,75,100,90,0,43.15003439756901,11.72657432659926,0.05064435881545798,0,0.9,-0,0.0005937043656275948,11.06799964555928,23.44875623269485,76843.45204662695,85562.70690124847,6.521327614349139,297.9220872054588,46.04069661625252,1.699289497185377,10,NaN,23,NaN,1.400928357847733,0.1912909865718942,NaN,NaN,1.596903278924996,0,NaN,0,0,0,0,2
155.2,75,100,90,0,35.15200977182243,3.517972297979777,30.25207905620314,0,0.9,-0,0.00061934639230215,11.0178267154067,23.48036414967096,76863.51208529384,85591.69225120833,6.522250960935263,297.9571886694104,58.98679852160268,1.699383003771784,10,NaN,23,NaN,1.408158145809936,0.1912363496950564,NaN,NaN,1.596993132896596,0,NaN,0,0,0,0,2
155.4,75,100,90,0,26.80442911152701,13.01206035507047,3.025207905620314,0,0.9,-0,0.000654796742075465,10.92798162502544,23.51370942915506,76881.89913853462,85619.07464562097,6.512695268584324,297.9313526566573,49.45532908024628,1.699494351314893,10,NaN,23,NaN,1.447404501195501,0.1909403982858746,NaN,NaN,1.597100131200524,0,NaN,0,0,0,0,2
